Season,LowerTeamID,HigherTeamID,Target,avgOffRtg_LowerTeamID,avgDefRtg_LowerTeamID,avgNetRtg_LowerTeamID,avgeFG_LowerTeamID,avgTOV_LowerTeamID,avgReb_LowerTeamID,AvgWin_LowerTeamID,Elo_LowerTeamID,Margin_LowerTeamID,Seed_LowerTeamID,avgOffRtg_HigherTeamID,avgDefRtg_HigherTeamID,avgNetRtg_HigherTeamID,avgeFG_HigherTeamID,avgTOV_HigherTeamID,avgReb_HigherTeamID,AvgWin_HigherTeamID,Elo_HigherTeamID,Margin_HigherTeamID,Seed_HigherTeamID,EloDiff,OffRtgDIff,DefRtgDiff,NetRtgDiff,TOVDiff,RebDiff,eFGDiff,SeedDiff,WinDiff,MarginDiff
2019,3211,3333,0,1.055269,0.841226,0.214043,0.494871,0.19092,0.541349,0.875,1665.0,481,5,1.109847,0.887868,0.221979,0.551002,0.180871,0.556959,0.774194,1627.0,477,4,38.0,-0.054578,-0.046642,-0.007935,0.010049,-0.015611,-0.056131,1,0.100806,4
2019,3355,3393,1,1.132571,0.885624,0.246947,0.551548,0.180731,0.551734,0.8125,1647.0,561,6,1.041299,0.902339,0.138961,0.507754,0.215168,0.519293,0.75,1629.0,330,3,18.0,0.091272,-0.016715,0.107986,-0.034437,0.032441,0.043794,3,0.0625,231
2019,3140,3390,0,0.996026,0.903712,0.092314,0.489624,0.198961,0.499533,0.806452,1646.0,200,7,1.061966,0.863332,0.198634,0.522742,0.18647,0.542147,0.875,1691.0,448,2,-45.0,-0.065941,0.040379,-0.10632,0.012491,-0.042614,-0.033118,5,-0.068548,-248
2019,3268,3417,0,1.04936,0.856173,0.193187,0.513132,0.215948,0.55639,0.875,1673.0,454,3,1.033413,0.960993,0.07242,0.460298,0.188909,0.539165,0.625,1595.0,165,6,78.0,0.015948,-0.104819,0.120767,0.027039,0.017225,0.052834,-3,0.25,289
2019,3163,3417,1,1.160795,0.777172,0.383623,0.55496,0.165444,0.549434,0.939394,1715.0,925,2,1.033413,0.960993,0.07242,0.460298,0.188909,0.539165,0.625,1595.0,165,6,120.0,0.127382,-0.183821,0.311203,-0.023465,0.010269,0.094662,-4,0.314394,760
2019,3257,3333,1,1.113447,0.851145,0.262303,0.536849,0.174683,0.513148,0.90625,1700.0,595,1,1.109847,0.887868,0.221979,0.551002,0.180871,0.556959,0.774194,1627.0,477,4,73.0,0.003601,-0.036724,0.040324,-0.006189,-0.043812,-0.014154,-3,0.132056,118
2019,3113,3280,0,1.015048,0.887639,0.127409,0.474374,0.188349,0.547666,0.666667,1590.0,243,5,1.19811,0.81585,0.382259,0.530137,0.175537,0.586132,0.9375,1710.0,907,1,-120.0,-0.183062,0.071789,-0.25485,0.012812,-0.038466,-0.055764,4,-0.270833,-664
2019,3332,3355,1,1.215948,0.923889,0.292059,0.579105,0.143768,0.54821,0.875,1685.0,685,2,1.132571,0.885624,0.246947,0.551548,0.180731,0.551734,0.8125,1647.0,561,6,38.0,0.083377,0.038265,0.045112,-0.036963,-0.003524,0.027557,-4,0.0625,124
2019,3124,3376,1,1.110839,0.767044,0.343795,0.525528,0.180115,0.607013,0.96875,1733.0,830,1,1.041956,0.913383,0.128573,0.483642,0.186674,0.515563,0.7,1604.0,277,4,128.0,0.068883,-0.146339,0.215223,-0.006559,0.09145,0.041886,-3,0.26875,553
2019,3234,3301,1,1.13143,0.953778,0.177652,0.567629,0.191779,0.539867,0.8125,1668.0,392,2,1.039993,0.871709,0.168284,0.511244,0.203343,0.557417,0.83871,1659.0,337,3,9.0,0.091437,0.082069,0.009368,-0.011564,-0.01755,0.056385,-1,-0.02621,55
2019,3323,3401,1,1.16933,0.856434,0.312896,0.555771,0.188405,0.565319,0.909091,1717.0,825,1,0.983866,0.84179,0.142076,0.468342,0.213492,0.550798,0.774194,1632.0,302,4,86.0,0.185464,0.014645,0.17082,-0.025087,0.014521,0.087429,-3,0.134897,523
2019,3283,3390,0,1.001617,0.860269,0.141348,0.46358,0.193692,0.556852,0.71875,1625.0,326,11,1.061966,0.863332,0.198634,0.522742,0.18647,0.542147,0.875,1691.0,448,2,-66.0,-0.060349,-0.003063,-0.057286,0.007223,0.014705,-0.059162,9,-0.15625,-122
2019,3163,3257,1,1.160795,0.777172,0.383623,0.55496,0.165444,0.549434,0.939394,1715.0,925,2,1.113447,0.851145,0.262303,0.536849,0.174683,0.513148,0.90625,1700.0,595,1,16.0,0.047348,-0.073973,0.12132,-0.009239,0.036286,0.018112,1,0.033144,330
2019,3280,3332,0,1.19811,0.81585,0.382259,0.530137,0.175537,0.586132,0.9375,1710.0,907,1,1.215948,0.923889,0.292059,0.579105,0.143768,0.54821,0.875,1685.0,685,2,25.0,-0.017839,-0.108038,0.0902,0.031769,0.037922,-0.048968,-1,0.0625,222
2019,3124,3234,1,1.110839,0.767044,0.343795,0.525528,0.180115,0.607013,0.96875,1733.0,830,1,1.13143,0.953778,0.177652,0.567629,0.191779,0.539867,0.8125,1668.0,392,2,64.0,-0.020591,-0.186734,0.166144,-0.011664,0.067146,-0.0421,-1,0.15625,438
2019,3323,3390,1,1.16933,0.856434,0.312896,0.555771,0.188405,0.565319,0.909091,1717.0,825,1,1.061966,0.863332,0.198634,0.522742,0.18647,0.542147,0.875,1691.0,448,2,26.0,0.107364,-0.006898,0.114262,0.001935,0.023171,0.033029,-1,0.034091,377
2019,3124,3332,1,1.110839,0.767044,0.343795,0.525528,0.180115,0.607013,0.96875,1733.0,830,1,1.215948,0.923889,0.292059,0.579105,0.143768,0.54821,0.875,1685.0,685,2,48.0,-0.105109,-0.156845,0.051736,0.036346,0.058803,-0.053577,-1,0.09375,145
2019,3163,3323,0,1.160795,0.777172,0.383623,0.55496,0.165444,0.549434,0.939394,1715.0,925,2,1.16933,0.856434,0.312896,0.555771,0.188405,0.565319,0.909091,1717.0,825,1,-2.0,-0.008535,-0.079262,0.070727,-0.022961,-0.015885,-0.000811,1,0.030303,100
2019,3124,3323,1,1.110839,0.767044,0.343795,0.525528,0.180115,0.607013,0.96875,1733.0,830,1,1.16933,0.856434,0.312896,0.555771,0.188405,0.565319,0.909091,1717.0,825,1,15.0,-0.058491,-0.089391,0.0309,-0.00829,0.041695,-0.030243,0,0.059659,5
2021,3124,3238,1,1.069652,0.719116,0.350536,0.510527,0.213256,0.641705,0.925926,1681.0,732,2,0.951288,0.806834,0.144453,0.466799,0.235321,0.57592,0.782609,1608.0,227,15,73.0,0.118364,-0.087719,0.206083,-0.022065,0.065785,0.043728,-13,0.143317,505
2021,3163,3219,1,1.114524,0.690983,0.423542,0.569954,0.190044,0.599232,0.96,1679.0,788,1,0.999472,0.854034,0.145438,0.52113,0.184759,0.479227,0.769231,1600.0,258,16,79.0,0.115052,-0.163052,0.278104,0.005285,0.120005,0.048824,-15,0.190769,530
2021,3210,3372,1,0.956945,0.891151,0.065794,0.473467,0.175098,0.522653,0.652174,1559.0,97,5,1.069157,0.706567,0.36259,0.554603,0.212689,0.539665,0.916667,1648.0,689,12,-89.0,-0.112212,0.184584,-0.296796,-0.037591,-0.017012,-0.081136,-7,-0.264493,-592
2021,3141,3234,0,1.062686,0.997791,0.064894,0.542155,0.180771,0.504149,0.692308,1584.0,106,12,1.140815,1.041318,0.099497,0.597364,0.185136,0.500515,0.666667,1578.0,165,5,6.0,-0.078129,-0.043526,-0.034603,-0.004365,0.003635,-0.055209,7,0.025641,-59
2021,3226,3246,0,0.994883,0.814739,0.180145,0.508489,0.195942,0.549486,0.875,1637.0,291,13,1.015856,0.916494,0.099362,0.491865,0.167896,0.494748,0.68,1573.0,182,4,64.0,-0.020973,-0.101756,0.080783,0.028046,0.054738,0.016623,9,0.195,109
2021,3195,3276,0,1.082887,0.788956,0.293931,0.549856,0.139936,0.496277,0.923077,1658.0,578,11,1.014257,0.89087,0.123387,0.492646,0.205836,0.589718,0.736842,1571.0,197,6,87.0,0.06863,-0.101915,0.170545,-0.0659,-0.093441,0.05721,5,0.186235,381
2021,3299,3301,0,0.921811,0.701796,0.220015,0.436625,0.21601,0.527126,0.866667,1586.0,255,16,1.055005,0.846516,0.208489,0.524423,0.169061,0.555939,0.909091,1651.0,347,1,-65.0,-0.133194,-0.14472,0.011525,0.046949,-0.028812,-0.087799,15,-0.042424,-92
2021,3329,3448,1,0.958435,0.830348,0.128087,0.477643,0.17307,0.514176,0.692308,1581.0,234,8,0.943002,0.963066,-0.020065,0.462957,0.178941,0.485609,0.5,1511.0,-29,9,70.0,0.015434,-0.132718,0.148152,-0.005871,0.028566,0.014686,-1,0.192308,263
2021,3199,3333,0,0.901934,0.899035,0.002899,0.450419,0.202932,0.499795,0.555556,1527.0,14,9,1.007475,0.967188,0.040287,0.529792,0.191654,0.521597,0.588235,1540.0,23,8,-13.0,-0.105541,-0.068153,-0.037388,0.011279,-0.021802,-0.079373,1,-0.03268,-9
2021,3273,3376,0,0.966374,0.84425,0.122124,0.43919,0.143328,0.497553,0.75,1586.0,191,16,1.012902,0.791461,0.221441,0.472788,0.182997,0.597715,0.846154,1651.0,455,1,-65.0,-0.046528,0.052789,-0.099317,-0.03967,-0.100162,-0.033598,15,-0.096154,-264
2021,3378,3450,1,0.958461,0.787924,0.170537,0.435469,0.193336,0.56064,0.857143,1624.0,238,8,0.904213,0.916906,-0.012692,0.44949,0.202415,0.493207,0.521739,1507.0,-1,9,117.0,0.054247,-0.128982,0.183229,-0.009079,0.067433,-0.014022,-1,0.335404,239
2021,3390,3430,1,1.105449,0.743247,0.362203,0.532336,0.172294,0.589029,0.925926,1675.0,694,1,0.898627,0.85593,0.042697,0.467692,0.235398,0.533207,0.666667,1542.0,59,16,132.0,0.206822,-0.112684,0.319506,-0.063104,0.055822,0.064644,-15,0.259259,635
2021,3355,3393,0,0.995528,0.861323,0.134205,0.487447,0.18823,0.526018,0.875,1627.0,244,9,0.956007,0.929832,0.026174,0.474515,0.213015,0.524577,0.619048,1547.0,60,8,81.0,0.039521,-0.06851,0.108031,-0.024785,0.001442,0.012931,1,0.255952,184
2021,3292,3397,0,1.010633,0.94066,0.069974,0.472128,0.148096,0.486609,0.708333,1581.0,118,14,0.975005,0.836811,0.138194,0.479064,0.218417,0.590238,0.695652,1581.0,224,3,0.0,0.035629,0.103849,-0.06822,-0.07032,-0.103629,-0.006936,11,0.012681,-106
2021,3266,3439,0,0.989933,0.848599,0.141334,0.493572,0.20683,0.569638,0.76,1600.0,235,10,1.002889,0.8877,0.115188,0.510062,0.184297,0.515789,0.608696,1548.0,186,7,52.0,-0.012956,-0.039102,0.026146,0.022533,0.053849,-0.01649,3,0.151304,49
2021,3250,3452,0,0.968237,0.903064,0.065173,0.482536,0.1573,0.479635,0.642857,1538.0,73,13,0.981086,0.895597,0.085489,0.487491,0.193834,0.523773,0.777778,1612.0,176,4,-74.0,-0.012849,0.007466,-0.020315,-0.036534,-0.044138,-0.004954,9,-0.134921,-103
2021,3104,3314,1,1.035498,0.96446,0.071038,0.505322,0.177075,0.507578,0.64,1552.0,119,7,0.981371,0.891208,0.090163,0.465761,0.169113,0.542743,0.565217,1531.0,186,10,21.0,0.054127,0.073252,-0.019125,0.007963,-0.035165,0.039562,-3,0.074783,-67
2021,3112,3392,1,0.936438,0.78435,0.152087,0.456088,0.173497,0.506599,0.761905,1582.0,221,3,0.911585,0.758748,0.152837,0.451249,0.228683,0.55528,0.75,1585.0,192,14,-3.0,0.024853,0.025602,-0.000749,-0.055186,-0.048682,0.004838,-11,0.011905,29
2021,3125,3211,1,1.036724,0.852556,0.184168,0.517305,0.194261,0.503717,0.8,1621.0,308,12,1.049462,0.811417,0.238045,0.520294,0.209761,0.619216,0.884615,1653.0,431,5,-32.0,-0.012738,0.041139,-0.053877,-0.0155,-0.115499,-0.002989,7,-0.084615,-123
2021,3140,3353,1,0.985304,0.851553,0.133751,0.508294,0.196043,0.52544,0.782609,1599.0,233,11,1.092799,0.829541,0.263258,0.52783,0.180093,0.537562,0.777778,1584.0,333,6,15.0,-0.107495,0.022012,-0.129507,0.01595,-0.012122,-0.019536,5,0.004831,-100
2021,3180,3208,0,0.946065,0.862783,0.083282,0.456386,0.167276,0.445987,0.636364,1556.0,93,14,0.955261,0.802035,0.153226,0.48056,0.218778,0.544566,0.769231,1614.0,296,3,-58.0,-0.009196,0.060748,-0.069944,-0.051502,-0.098579,-0.024173,11,-0.132867,-203
2021,3231,3433,1,1.02974,0.814908,0.214833,0.494498,0.149075,0.535179,0.782609,1608.0,349,4,0.924587,0.884064,0.040523,0.430468,0.179842,0.506669,0.6,1550.0,60,13,59.0,0.105153,-0.069156,0.174309,-0.030767,0.02851,0.06403,-9,0.182609,289
2021,3235,3277,1,1.031566,0.962069,0.069497,0.50792,0.173771,0.511068,0.615385,1555.0,154,7,1.003432,0.921553,0.081878,0.499506,0.186663,0.519573,0.652174,1552.0,158,10,2.0,0.028135,0.040516,-0.012381,-0.012891,-0.008505,0.008414,-3,-0.036789,-4
2021,3257,3265,1,1.106074,0.854801,0.251273,0.526807,0.163114,0.536283,0.884615,1647.0,439,2,0.958133,0.757129,0.201003,0.468031,0.196606,0.531894,0.857143,1610.0,285,15,37.0,0.147942,0.097672,0.05027,-0.033492,0.004389,0.058775,-13,0.027473,154
2021,3268,3291,1,1.191272,0.919698,0.271575,0.556073,0.156149,0.55083,0.923077,1672.0,546,2,1.004897,0.850338,0.15456,0.49737,0.198906,0.513925,0.727273,1578.0,261,15,94.0,0.186375,0.06936,0.117015,-0.042757,0.036906,0.058702,-13,0.195804,285
2021,3283,3413,1,0.992941,0.819186,0.173755,0.463584,0.177677,0.580984,0.909091,1640.0,260,5,0.973703,0.81662,0.157083,0.505954,0.194807,0.509311,0.866667,1594.0,143,12,46.0,0.019238,0.002566,0.016672,-0.01713,0.071673,-0.042369,-7,0.042424,117
2021,3321,3416,1,0.936577,0.853978,0.082598,0.43589,0.149646,0.475461,0.652174,1557.0,154,7,0.866211,0.733707,0.132504,0.449577,0.251879,0.541684,0.8,1600.0,163,10,-43.0,0.070366,0.120272,-0.049906,-0.102233,-0.066223,-0.013686,-3,-0.147826,-9
2021,3332,3377,1,1.029767,0.867997,0.16177,0.50315,0.162676,0.531913,0.619048,1536.0,262,6,1.062949,0.847267,0.215683,0.503168,0.155007,0.535418,0.782609,1599.0,342,11,-63.0,-0.033183,0.02073,-0.053913,0.007669,-0.003505,-1.8e-05,-5,-0.163561,-80
2021,3133,3400,0,0.987409,0.923982,0.063428,0.484263,0.176419,0.509703,0.592593,1544.0,124,11,0.952691,0.867207,0.085484,0.44648,0.185827,0.524143,0.666667,1571.0,191,6,-27.0,0.034718,0.056775,-0.022056,-0.009408,-0.014439,0.037783,5,-0.074074,-67
2021,3401,3407,1,1.021971,0.824969,0.197002,0.513187,0.197573,0.543099,0.92,1666.0,362,2,0.993485,0.858787,0.134699,0.442737,0.184292,0.567825,0.8,1619.0,285,15,47.0,0.028485,-0.033818,0.062304,0.013281,-0.024727,0.070449,-13,0.12,77
2021,3417,3461,1,1.011074,0.829175,0.181899,0.459294,0.162708,0.554593,0.761905,1593.0,290,3,0.927427,0.866689,0.060738,0.477505,0.165432,0.484951,0.608696,1545.0,102,14,48.0,0.083647,-0.037514,0.121161,-0.002724,0.069642,-0.018211,-11,0.153209,188
2021,3116,3460,0,1.069838,0.961267,0.108571,0.528498,0.131333,0.430341,0.703704,1587.0,243,4,0.947642,0.805606,0.142036,0.440065,0.207747,0.598097,0.72,1583.0,205,13,3.0,0.122196,0.155661,-0.033465,-0.076414,-0.167757,0.088434,-9,-0.016296,38
2021,3124,3439,1,1.069652,0.719116,0.350536,0.510527,0.213256,0.641705,0.925926,1681.0,732,2,1.002889,0.8877,0.115188,0.510062,0.184297,0.515789,0.608696,1548.0,186,7,133.0,0.066763,-0.168585,0.235348,0.028959,0.125916,0.000465,-5,0.31723,546
2021,3163,3393,1,1.114524,0.690983,0.423542,0.569954,0.190044,0.599232,0.96,1679.0,788,1,0.956007,0.929832,0.026174,0.474515,0.213015,0.524577,0.619048,1547.0,60,8,132.0,0.158518,-0.23885,0.397367,-0.022971,0.074655,0.095438,-7,0.340952,728
2021,3210,3452,1,0.956945,0.891151,0.065794,0.473467,0.175098,0.522653,0.652174,1559.0,97,5,0.981086,0.895597,0.085489,0.487491,0.193834,0.523773,0.777778,1612.0,176,4,-53.0,-0.024141,-0.004446,-0.019695,-0.018735,-0.00112,-0.014023,1,-0.125604,-79
2021,3234,3246,1,1.140815,1.041318,0.099497,0.597364,0.185136,0.500515,0.666667,1578.0,165,5,1.015856,0.916494,0.099362,0.491865,0.167896,0.494748,0.68,1573.0,182,4,5.0,0.124959,0.124823,0.000136,0.01724,0.005767,0.105499,1,-0.013333,-17
2021,3276,3397,1,1.014257,0.89087,0.123387,0.492646,0.205836,0.589718,0.736842,1571.0,197,6,0.975005,0.836811,0.138194,0.479064,0.218417,0.590238,0.695652,1581.0,224,3,-10.0,0.039252,0.05406,-0.014807,-0.012581,-0.00052,0.013582,3,0.04119,-27
2021,3301,3378,1,1.055005,0.846516,0.208489,0.524423,0.169061,0.555939,0.909091,1651.0,347,1,0.958461,0.787924,0.170537,0.435469,0.193336,0.56064,0.857143,1624.0,238,8,27.0,0.096545,0.058592,0.037953,-0.024275,-0.004701,0.088954,-7,0.051948,109
2021,3333,3376,0,1.007475,0.967188,0.040287,0.529792,0.191654,0.521597,0.588235,1540.0,23,8,1.012902,0.791461,0.221441,0.472788,0.182997,0.597715,0.846154,1651.0,455,1,-111.0,-0.005427,0.175727,-0.181154,0.008656,-0.076118,0.057004,7,-0.257919,-432
2021,3329,3390,0,0.958435,0.830348,0.128087,0.477643,0.17307,0.514176,0.692308,1581.0,234,8,1.105449,0.743247,0.362203,0.532336,0.172294,0.589029,0.925926,1675.0,694,1,-94.0,-0.147014,0.087102,-0.234116,0.000777,-0.074853,-0.054692,7,-0.233618,-460
2021,3112,3140,1,0.936438,0.78435,0.152087,0.456088,0.173497,0.506599,0.761905,1582.0,221,3,0.985304,0.851553,0.133751,0.508294,0.196043,0.52544,0.782609,1599.0,233,11,-17.0,-0.048867,-0.067203,0.018336,-0.022546,-0.018841,-0.052206,-8,-0.020704,-12
2021,3125,3231,0,1.036724,0.852556,0.184168,0.517305,0.194261,0.503717,0.8,1621.0,308,12,1.02974,0.814908,0.214833,0.494498,0.149075,0.535179,0.782609,1608.0,349,4,13.0,0.006984,0.037649,-0.030665,0.045186,-0.031462,0.022806,8,0.017391,-41
2021,3257,3321,1,1.106074,0.854801,0.251273,0.526807,0.163114,0.536283,0.884615,1647.0,439,2,0.936577,0.853978,0.082598,0.43589,0.149646,0.475461,0.652174,1557.0,154,7,90.0,0.169498,0.000823,0.168675,0.013468,0.060822,0.090916,-5,0.232441,285
2021,3104,3268,0,1.035498,0.96446,0.071038,0.505322,0.177075,0.507578,0.64,1552.0,119,7,1.191272,0.919698,0.271575,0.556073,0.156149,0.55083,0.923077,1672.0,546,2,-120.0,-0.155774,0.044763,-0.200537,0.020927,-0.043253,-0.05075,5,-0.283077,-427
2021,3283,3460,1,0.992941,0.819186,0.173755,0.463584,0.177677,0.580984,0.909091,1640.0,260,5,0.947642,0.805606,0.142036,0.440065,0.207747,0.598097,0.72,1583.0,205,13,57.0,0.045299,0.013581,0.031719,-0.030069,-0.017114,0.02352,-8,0.189091,55
2021,3208,3332,0,0.955261,0.802035,0.153226,0.48056,0.218778,0.544566,0.769231,1614.0,296,3,1.029767,0.867997,0.16177,0.50315,0.162676,0.531913,0.619048,1536.0,262,6,78.0,-0.074506,-0.065962,-0.008544,0.056102,0.012654,-0.02259,-3,0.150183,34
2021,3400,3417,1,0.952691,0.867207,0.085484,0.44648,0.185827,0.524143,0.666667,1571.0,191,6,1.011074,0.829175,0.181899,0.459294,0.162708,0.554593,0.761905,1593.0,290,3,-22.0,-0.058383,0.038031,-0.096414,0.023119,-0.030451,-0.012813,3,-0.095238,-99
2021,3235,3401,0,1.031566,0.962069,0.069497,0.50792,0.173771,0.511068,0.615385,1555.0,154,7,1.021971,0.824969,0.197002,0.513187,0.197573,0.543099,0.92,1666.0,362,2,-111.0,0.009595,0.1371,-0.127505,-0.023802,-0.032031,-0.005267,5,-0.304615,-208
2021,3112,3401,1,0.936438,0.78435,0.152087,0.456088,0.173497,0.506599,0.761905,1582.0,221,3,1.021971,0.824969,0.197002,0.513187,0.197573,0.543099,0.92,1666.0,362,2,-84.0,-0.085533,-0.040618,-0.044915,-0.024076,-0.0365,-0.057099,1,-0.158095,-141
2021,3124,3276,1,1.069652,0.719116,0.350536,0.510527,0.213256,0.641705,0.925926,1681.0,732,2,1.014257,0.89087,0.123387,0.492646,0.205836,0.589718,0.736842,1571.0,197,6,110.0,0.055395,-0.171755,0.227149,0.00742,0.051987,0.017881,-4,0.189084,535
2021,3163,3234,1,1.114524,0.690983,0.423542,0.569954,0.190044,0.599232,0.96,1679.0,788,1,1.140815,1.041318,0.099497,0.597364,0.185136,0.500515,0.666667,1578.0,165,5,101.0,-0.026291,-0.350335,0.324044,0.004909,0.098718,-0.02741,-4,0.293333,623
2021,3231,3301,1,1.02974,0.814908,0.214833,0.494498,0.149075,0.535179,0.782609,1608.0,349,4,1.055005,0.846516,0.208489,0.524423,0.169061,0.555939,0.909091,1651.0,347,1,-43.0,-0.025265,-0.031608,0.006343,-0.019985,-0.02076,-0.029925,3,-0.126482,2
2021,3257,3332,1,1.106074,0.854801,0.251273,0.526807,0.163114,0.536283,0.884615,1647.0,439,2,1.029767,0.867997,0.16177,0.50315,0.162676,0.531913,0.619048,1536.0,262,6,111.0,0.076308,-0.013196,0.089503,0.000438,0.00437,0.023657,-4,0.265568,177
2021,3210,3376,0,0.956945,0.891151,0.065794,0.473467,0.175098,0.522653,0.652174,1559.0,97,5,1.012902,0.791461,0.221441,0.472788,0.182997,0.597715,0.846154,1651.0,455,1,-92.0,-0.055957,0.09969,-0.155647,-0.007899,-0.075062,0.000679,4,-0.19398,-358
2021,3283,3390,0,0.992941,0.819186,0.173755,0.463584,0.177677,0.580984,0.909091,1640.0,260,5,1.105449,0.743247,0.362203,0.532336,0.172294,0.589029,0.925926,1675.0,694,1,-34.0,-0.112508,0.07594,-0.188448,0.005384,-0.008045,-0.068751,4,-0.016835,-434
2021,3268,3400,0,1.191272,0.919698,0.271575,0.556073,0.156149,0.55083,0.923077,1672.0,546,2,0.952691,0.867207,0.085484,0.44648,0.185827,0.524143,0.666667,1571.0,191,6,101.0,0.238581,0.052491,0.18609,-0.029678,0.026688,0.109592,-4,0.25641,355
2021,3112,3231,1,0.936438,0.78435,0.152087,0.456088,0.173497,0.506599,0.761905,1582.0,221,3,1.02974,0.814908,0.214833,0.494498,0.149075,0.535179,0.782609,1608.0,349,4,-26.0,-0.093303,-0.030557,-0.062745,0.024422,-0.02858,-0.03841,-1,-0.020704,-128
2021,3124,3163,0,1.069652,0.719116,0.350536,0.510527,0.213256,0.641705,0.925926,1681.0,732,2,1.114524,0.690983,0.423542,0.569954,0.190044,0.599232,0.96,1679.0,788,1,2.0,-0.044872,0.028133,-0.073006,0.023211,0.042472,-0.059427,1,-0.034074,-56
2021,3376,3400,1,1.012902,0.791461,0.221441,0.472788,0.182997,0.597715,0.846154,1651.0,455,1,0.952691,0.867207,0.085484,0.44648,0.185827,0.524143,0.666667,1571.0,191,6,80.0,0.060211,-0.075745,0.135957,-0.00283,0.073572,0.026308,-5,0.179487,264
2021,3257,3390,0,1.106074,0.854801,0.251273,0.526807,0.163114,0.536283,0.884615,1647.0,439,2,1.105449,0.743247,0.362203,0.532336,0.172294,0.589029,0.925926,1675.0,694,1,-28.0,0.000625,0.111554,-0.11093,-0.00918,-0.052746,-0.005529,1,-0.041311,-255
2021,3112,3163,1,0.936438,0.78435,0.152087,0.456088,0.173497,0.506599,0.761905,1582.0,221,3,1.114524,0.690983,0.423542,0.569954,0.190044,0.599232,0.96,1679.0,788,1,-97.0,-0.178086,0.093368,-0.271454,-0.016547,-0.092634,-0.113866,2,-0.198095,-567
2021,3376,3390,0,1.012902,0.791461,0.221441,0.472788,0.182997,0.597715,0.846154,1651.0,455,1,1.105449,0.743247,0.362203,0.532336,0.172294,0.589029,0.925926,1675.0,694,1,-24.0,-0.092547,0.048215,-0.140762,0.010704,0.008686,-0.059547,0,-0.079772,-239
2021,3112,3390,0,0.936438,0.78435,0.152087,0.456088,0.173497,0.506599,0.761905,1582.0,221,3,1.105449,0.743247,0.362203,0.532336,0.172294,0.589029,0.925926,1675.0,694,1,-93.0,-0.169012,0.041104,-0.210115,0.001204,-0.08243,-0.076248,2,-0.164021,-473
2022,3173,3177,1,0.935143,0.787536,0.147607,0.449679,0.17375,0.547832,0.833333,1656.0,323,11,1.063448,0.953936,0.109512,0.508919,0.163421,0.509708,0.6875,1579.0,320,11,78.0,-0.128305,-0.1664,0.038095,0.010329,0.038124,-0.05924,0,0.145833,3
2022,3224,3230,1,0.85601,0.817826,0.038184,0.410922,0.222898,0.517115,0.678571,1565.0,95,16,0.822508,0.884515,-0.062008,0.410413,0.229008,0.486738,0.407407,1466.0,-95,16,99.0,0.033503,-0.066689,0.100191,-0.006111,0.030377,0.000509,0,0.271164,190
2022,3255,3291,1,0.933535,0.88075,0.052785,0.47397,0.215889,0.47967,0.65625,1584.0,138,16,0.905424,0.885012,0.020413,0.490067,0.229604,0.468529,0.538462,1515.0,11,16,68.0,0.028111,-0.004262,0.032372,-0.013715,0.01114,-0.016097,0,0.117788,127
2022,3199,3283,0,0.926014,0.869146,0.056868,0.479576,0.216282,0.522047,0.566667,1556.0,124,11,0.911543,0.78276,0.128784,0.407613,0.177147,0.552419,0.766667,1608.0,301,11,-52.0,0.014471,0.086386,-0.071915,0.039135,-0.030372,0.071963,0,-0.2,-177
2022,3124,3218,1,1.061131,0.824438,0.236693,0.514722,0.169996,0.542087,0.818182,1667.0,545,2,0.934422,0.899471,0.034951,0.474877,0.209294,0.502637,0.689655,1591.0,43,15,77.0,0.126709,-0.075033,0.201742,-0.039298,0.03945,0.039845,-13,0.128527,502
2022,3160,3166,0,0.934883,0.817766,0.117117,0.460853,0.197529,0.516481,0.733333,1605.0,256,7,1.073113,0.90968,0.163432,0.54355,0.17792,0.531728,0.689655,1578.0,330,10,27.0,-0.13823,-0.091914,-0.046316,0.019609,-0.015247,-0.082697,-3,0.043678,-74
2022,3195,3439,1,1.047731,0.810383,0.237348,0.52921,0.142903,0.490375,0.928571,1671.0,491,12,1.022155,0.826638,0.195517,0.517517,0.181523,0.521136,0.71875,1620.0,412,5,51.0,0.025576,-0.016255,0.041832,-0.038621,-0.03076,0.011693,7,0.209821,79
2022,3173,3208,0,0.935143,0.787536,0.147607,0.449679,0.17375,0.547832,0.833333,1656.0,323,11,0.941826,0.805413,0.136413,0.461289,0.208131,0.544025,0.689655,1586.0,294,6,70.0,-0.006683,-0.017877,0.011194,-0.034381,0.003807,-0.011609,5,0.143678,29
2022,3211,3304,1,1.02756,0.826104,0.201456,0.490834,0.208566,0.591276,0.8125,1652.0,434,9,1.047927,0.855993,0.191934,0.517094,0.183595,0.556232,0.75,1609.0,459,8,42.0,-0.020367,-0.029889,0.009522,0.024971,0.035044,-0.02626,1,0.0625,-25
2022,3229,3234,0,0.960757,0.932039,0.028717,0.489138,0.193474,0.50272,0.580645,1553.0,30,15,1.090201,0.916404,0.173797,0.564265,0.186439,0.526493,0.766667,1645.0,410,2,-93.0,-0.129445,0.015635,-0.14508,0.007035,-0.023773,-0.075128,13,-0.186022,-380
